product_id,product_code,mart_id,name,capacity,original_price,sale_price,detail_url,img_url,add_date,manufacture,capacity_2
83370117,370117,83,떡볶이의신 짜장떡볶이!!,358g,5200,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=370117,https://dnmart.co.kr/attach/list_img/0_8801047416463_list.GIF,2023-10-07,동원,No_data
8392247,92247,83,백설 아라비아따 파스타소스,455g,7000,3990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=92247,https://dnmart.co.kr/attach/list_img_ok/0_8801007221335_list_ok.jpg,2023-10-07,No_data,No_data
831368991,1368991,83,오뚜기 마포식차 돌된장찌개,500g,6100,4990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1368991,https://dnmart.co.kr/attach/list_img_2/0_8801045634630_list.jpg,2023-10-07,오뚜기,No_data
83169720,169720,83,동원 안심유 야채어묵(사각),225g*2,5200,4400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=169720,https://dnmart.co.kr/attach/list_img_2/0_8801047543336_list.gif,2023-10-07,동원,No_data
83765516,765516,83,국내산 대패삼겹살 100g (최소주문수량 3개),No_data,2000,1800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=765516,https://dnmart.co.kr/attach/list_img_3/0_95_201903141746_561_list.jpg,2023-10-07,No_data,No_data
83548777,548777,83,청정원 논현동포차 통마늘근위,160g,9700,7900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=548777,https://dnmart.co.kr/attach/list_img_2/0_8801052043869_list.jpg,2023-10-07,청정원,No_data
83177739,177739,83,오뚜기 스테이크소스,2.1kg,7100,7100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=177739,https://dnmart.co.kr/attach/list_img_2/0_8801045121536_list.gif,2023-10-07,오뚜기,No_data
831081859,1081859,83,청정원 맛술 월계수잎,830ml,5300,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1081859,https://dnmart.co.kr/attach/list_img_4/93_93_2009240956_602_list.jpg,2023-10-07,청정원,No_data
83319983,319983,83,동원 매콤바삭김말이,700g,9200,7550,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=319983,https://dnmart.co.kr/attach/list_img_2/0_8801047332268_list.gif,2023-10-07,동원,No_data
83231164,231164,83,청정원 태양초 고추장,1.5Kg+400g,28600,11000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=231164,https://dnmart.co.kr/attach/list_img_4/19121317494060233_list.gif,2023-10-07,청정원,No_data
83505290,505290,83,오뚜기)맛있는라볶이2인분,434g,4800,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=505290,https://dnmart.co.kr/attach/list_img_2/0_8801045891637_list.gif,2023-10-07,오뚜기,No_data
83149438,149438,83,청정원 고기쌈장,170g,3600,2500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=149438,https://dnmart.co.kr/attach/list_img_4/63_230908181809882_list.jpeg,2023-10-07,청정원,No_data
83852088,852088,83,CJ비비고 순댓국,460g,9900,5990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=852088,https://dnmart.co.kr/attach/list_img_4/19081701174125891_list.gif,2023-10-07,CJ,No_data
83559825,559825,83,청정원 사골김치찌개,450g,7400,5400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=559825,https://dnmart.co.kr/attach/list_img_2/0_8801052044071_list.jpg,2023-10-07,청정원,No_data
83887379,887379,83,CJ고메 베트남쌀국수,375g,9900,6900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=887379,https://dnmart.co.kr/attach/list_img_4/19110117441294370_list.gif,2023-10-07,CJ,No_data
83857243,857243,83,동원 양반 밤단팥죽,420g,3900,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=857243,https://dnmart.co.kr/attach/list_img_4/19090400245512236_list.gif,2023-10-07,동원,No_data
83365036,365036,83,동원 바른 국탕용어묵,245g,3700,2990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=365036,https://dnmart.co.kr/attach/list_img_2/0_8801047529026_list.gif,2023-10-07,동원,No_data
83461760,461760,83,청정원 양조진간장 진한맛플러스,840ml,7500,5900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=461760,https://dnmart.co.kr/attach/list_img_3/0_8801052036168_list.gif,2023-10-07,청정원,No_data
8395165,95165,83,청정원 스위트드레싱,300g,4200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95165,https://dnmart.co.kr/attach/list_img_ok/0_8801052728308_list_ok.jpg,2023-10-07,청정원,No_data
831614562,1614562,83,비비고 도가니곰탕,460g,12900,7450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1614562,https://dnmart.co.kr/attach/list_img_4/93_230107111350151_list.jpg,2023-10-07,CJ,No_data
83408530,408530,83,청정원 포도쨈,370g,7400,5990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=408530,https://dnmart.co.kr/attach/list_img/0_8801052018539_list.GIF,2023-10-07,청정원,No_data
83856696,856696,83,동원 양반 쇠고기죽,420g,3900,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=856696,https://dnmart.co.kr/attach/list_img_4/19090400245476134_list.gif,2023-10-07,동원,No_data
83169317,169317,83,오뚜기해물완자,390g*2,10600,7990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=169317,https://dnmart.co.kr/attach/list_img_2/0_8801045940250_list.gif,2023-10-07,오뚜기,No_data
83148524,148524,83,동원 델립 싱싱소세지,300g,1900,1580,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=148524,https://dnmart.co.kr/attach/list_img/0_8801047576594_list.GIF,2023-10-07,동원,No_data
831561894,1561894,83,CJ더건강한 닭가슴살 직화스테이크,100g,4200,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1561894,https://dnmart.co.kr/attach/list_img_4/93_221112231844705_list.jpg,2023-10-07,CJ,No_data
83857142,857142,83,CJ비비고 가자미구이,70g,6000,3750,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=857142,https://dnmart.co.kr/attach/list_img_4/19080703044866519_list.gif,2023-10-07,CJ,No_data
83658034,658034,83,샤프란시어버터 코튼리필 기획,1600ml*2,6700,4980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=658034,https://dnmart.co.kr/attach/list_img_3/0_8801051026429_list.gif,2023-10-07,LG,No_data
83222846,222846,83,종가집 해물맛쌀국수컵,92g,2900,1990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=222846,https://dnmart.co.kr/attach/list_img_2/0_8801024955046_list.gif,2023-10-07,청정원,No_data
83356853,356853,83,CJ비비고 포기김치,3.3kg,49800,34800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=356853,https://dnmart.co.kr/attach/list_img_3/0_8801007529066_list.gif,2023-10-07,CJ,No_data
83321560,321560,83,포도 포도봉봉,340ml,800,650,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=321560,https://dnmart.co.kr/attach/list_img_4/19052513532247971_list.gif,2023-10-07,해태,No_data
83156415,156415,83,청정원 카레여왕 토마토치킨,160g,2900,2200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=156415,https://dnmart.co.kr/attach/list_img_ok/0_8801052753737_list_ok.jpg,2023-10-07,청정원,No_data
8395186,95186,83,청정원 조림간장,840ml,8200,6900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95186,https://dnmart.co.kr/attach/list_img_2/0_8801052732336_list.gif,2023-10-07,청정원,No_data
831409277,1409277,83,백설 고메바삭쫄깃한 탕수육,450g,14000,11000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1409277,https://dnmart.co.kr/attach/list_img_4/165_165_2105012014_781_list.png,2023-10-07,No_data,No_data
83149544,149544,83,청정원 조선국간장,1.7L,13500,11000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=149544,https://dnmart.co.kr/attach/list_img_3/0_8801052780313_list.gif,2023-10-07,청정원,No_data
83169721,169721,83,동원 안심유 야채어묵(봉각),225g*2,5200,4400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=169721,https://dnmart.co.kr/attach/list_img_2/0_8801047543350_list.gif,2023-10-07,동원,No_data
831314405,1314405,83,오뚜기 대구식 쇠고기육개장,500g,6100,4990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1314405,https://dnmart.co.kr/attach/list_img_2/0_8801045600444_list.jpg,2023-10-07,오뚜기,No_data
831151817,1151817,83,동원)양반통살고기완자,425g*2,10900,7980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1151817,https://dnmart.co.kr/attach/list_img_4/141_141_2106111330_427_list.jpg,2023-10-07,동원,No_data
83460857,460857,83,청정원 묵은지,400g,8000,5980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=460857,https://dnmart.co.kr/attach/list_img_3/0_8801024947119_list.gif,2023-10-07,청정원,No_data
831461001,1461001,83,동원 양반 마늘부각,50g,2900,1750,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1461001,https://dnmart.co.kr/attach/list_img_4/84_84_2105291915_647_list.JPG,2023-10-07,동원,No_data
8391858,91858,83,CJ)오리엔탈드레싱,260g,4600,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=91858,https://dnmart.co.kr/attach/list_img/0_8801007030661_list.GIF,2023-10-07,CJ,No_data
8395121,95121,83,청정원 순창 초고추장,170g,3500,2300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95121,https://dnmart.co.kr/attach/list_img_ok/0_8801052435336_list_ok.jpg,2023-10-07,청정원,No_data
83100715,100715,83,하림)11호생닭,1.1kg,8000,7500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=100715,https://dnmart.co.kr/attach/list_img_3/92_8801492359681_list.jpg,2023-10-07,하림,No_data
83157404,157404,83,21곡,180g,4900,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=157404,https://dnmart.co.kr/attach/list_img_4/19121317495034838_list.gif,2023-10-07,No_data,No_data
83974475,974475,83,동원 백합미역국,460g,4200,3490,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=974475,https://dnmart.co.kr/attach/list_img_4/20053018574587300_list.gif,2023-10-07,동원,No_data
83857242,857242,83,동원 양반 단호박죽,420g,3900,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=857242,https://dnmart.co.kr/attach/list_img_4/19090400245426935_list.gif,2023-10-07,동원,No_data
83419503,419503,83,해태)킨사이다,185ml*6,3500,2990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=419503,https://dnmart.co.kr/attach/list_img_4/115_200410195801285_list.jpg,2023-10-07,해태,No_data
83332439,332439,83,종가집 백김치,500g,8000,5980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=332439,https://dnmart.co.kr/attach/list_img_2/0_8801024110605_list.jpg,2023-10-07,No_data,No_data
83174539,174539,83,Dole컵젤리(백도),250g,2300,1480,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=174539,https://dnmart.co.kr/attach/list_img/0_8809069309831_list.GIF,2023-10-07,No_data,No_data
8392328,92328,83,백설 다시다 명품골드 조개,96g,5500,4450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=92328,https://dnmart.co.kr/attach/list_img_4/19101001475126023_list.gif,2023-10-07,CJ,No_data
8391956,91956,83,백설 다시다 골드,1kg(식당용),31000,21800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=91956,https://dnmart.co.kr/attach/list_img_ok/0_8801007058481_list_ok.jpg,2023-10-07,No_data,No_data
83240467,240467,83,Dole컵젤리(망고),250g,2300,1480,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=240467,https://dnmart.co.kr/attach/list_img_2/0_8809069309756_list.gif,2023-10-07,No_data,No_data
831561896,1561896,83,CJ더건강한 닭가슴살 소세지,120g,4200,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1561896,https://dnmart.co.kr/attach/list_img_4/93_221112231916600_list.jpg,2023-10-07,CJ,No_data
831002209,1002209,83,청정원 리치칼집 콘프랑크,300g,5700,4290,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1002209,https://dnmart.co.kr/attach/list_img_4/20060700465932373_list.gif,2023-10-07,청정원,No_data
83623842,623842,83,CJ미정당 쫄면사리,800g,7900,5500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=623842,https://dnmart.co.kr/attach/list_img_3/0_8801007718842_list.gif,2023-10-07,CJ,No_data
83461768,461768,83,청)양조진간장진한맛플러스,1.7L,9800,8650,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=461768,https://dnmart.co.kr/attach/list_img_2/0_8801052036175_list.gif,2023-10-07,청정원,No_data
83248894,248894,83,청정원들기름바사삭김,48g,7700,5300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=248894,https://dnmart.co.kr/attach/list_img_2/0_8801052024516_list.gif,2023-10-07,청정원,No_data
83157778,157778,83,백설 다시다명품 멸치,300g,11000,7980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=157778,https://dnmart.co.kr/attach/list_img_2/0_8801007297507_list.gif,2023-10-07,No_data,No_data
83364374,364374,83,동원 바른 두툼사각,240g,3500,2990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=364374,https://dnmart.co.kr/attach/list_img_2/0_8801047529019_list.gif,2023-10-07,동원,No_data
83149391,149391,83,청정원 옥수수유,900ml,9200,6900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=149391,https://dnmart.co.kr/attach/list_img_ok/0_8801052742380_list_ok.jpg,2023-10-07,청정원,No_data
83896635,896635,83,CJ비비고 수제김치만두,400g*2,13500,8900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=896635,https://dnmart.co.kr/attach/list_img_4/19113000573585889_list.gif,2023-10-07,CJ,No_data
831061275,1061275,83,CJ우리쌀 태양초 고추장,400g+100g,11800,8900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1061275,https://dnmart.co.kr/attach/list_img_2/0_8801007864778_list.jpg,2023-10-07,CJ,No_data
83339381,339381,83,오뚜기 불고기 사각피자,96g,2100,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=339381,https://dnmart.co.kr/attach/list_img_2/0_8801045750170_list.gif,2023-10-07,오뚜기,No_data
8395127,95127,83,청정원 순창 재래식된장,500g(비닐),4500,3500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95127,https://dnmart.co.kr/attach/list_img/4_4_1501042108_658_list.JPG,2023-10-07,청정원,No_data
831362875,1362875,83,청정원 도가니탕,450g,8000,6350,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1362875,https://dnmart.co.kr/attach/list_img_4/165_165_2105012102_355_list.png,2023-10-07,청정원,No_data
831572467,1572467,83,면발의신 오이비빔냉면,436g,5990,5990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1572467,https://dnmart.co.kr/attach/list_img_4/141_141_2107081156_861_list.jpg,2023-10-07,동원,No_data
831079448,1079448,83,CJ햇반 현미쌀밥 4번들,210g*4,8400,6990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1079448,https://dnmart.co.kr/attach/list_img_2/0_8801007860473_list.jpg,2023-10-07,CJ,No_data
83148529,148529,83,동원 불고기비엔나,270g+100g,5700,4990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=148529,https://dnmart.co.kr/attach/list_img_4/19120623540211465_list.gif,2023-10-07,동원,No_data
83339380,339380,83,오뚜기 사각치즈 피자,88g,2100,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=339380,https://dnmart.co.kr/attach/list_img_2/0_8801045750163_list.gif,2023-10-07,오뚜기,No_data
83147375,147375,83,백설 진한참기름,160ml,9300,6500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=147375,https://dnmart.co.kr/attach/list_img_2/0_8801007441368_list.gif,2023-10-07,No_data,No_data
8395116,95116,83,청정원 현미 찰고추장,500g(사각),16000,11500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95116,https://dnmart.co.kr/attach/list_img_ok/0_8801052435015_list_ok.jpg,2023-10-07,청정원,No_data
83318247,318247,83,CJ밀당의고수 쫄면,908g,14900,10500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=318247,https://dnmart.co.kr/attach/list_img/0_8801007509686_list.GIF,2023-10-07,CJ,No_data
83956110,956110,83,동원퀴진 크리스피 통등심돈까스,480g,10800,7990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=956110,https://dnmart.co.kr/attach/list_img_4/20041821182636969_list.gif,2023-10-07,동원,No_data
831600784,1600784,83,롯데)펩시콜라 제로,1.5L,2500,1980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1600784,https://dnmart.co.kr/attach/list_img_4/93_221118200736421_list.jpg,2023-10-07,롯데,No_data
83148154,148154,83,오뚜기미향,900ml,4500,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=148154,https://dnmart.co.kr/attach/list_img_ok/0_8801045220314_list_ok.jpg,2023-10-07,오뚜기,No_data
831198214,1198214,83,동원 백합우거지된장국,460g,4200,2750,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1198214,https://dnmart.co.kr/attach/list_img_4/141_141_2104041535_738_list.jpg,2023-10-07,동원,No_data
831429510,1429510,83,동원 바른종합어묵 야채,280g,5900,5490,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1429510,https://dnmart.co.kr/attach/list_img_4/141_141_2104091447_359_list.jpg,2023-10-07,동원,No_data
83442139,442139,83,CJ비비고 묵은지,900g,22000,15900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=442139,https://dnmart.co.kr/attach/list_img_2/0_8801007579412_list.gif,2023-10-07,CJ,No_data
83170813,170813,83,청정원 맛선생 해물국물내기,72g,9200,6750,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=170813,https://dnmart.co.kr/attach/list_img_2/0_8801052008622_list.gif,2023-10-07,청정원,No_data
8395125,95125,83,청정원재래식된장사각,500g,5400,3980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95125,https://dnmart.co.kr/attach/list_img_ok/0_8801052436012_list_ok.jpg,2023-10-07,청정원,No_data
831524386,1524386,83,오)페페로니디럭스 치즈크러스트피자,510g,9900,7900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1524386,https://dnmart.co.kr/attach/list_img_4/141_141_2105171724_820_list.jpg,2023-10-07,오뚜기,No_data
83596441,596441,83,동원 통그릴원너,280g*2,11000,8900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=596441,https://dnmart.co.kr/attach/list_img_3/0_8801047571322_list.gif,2023-10-07,동원,No_data
831702313,1702313,83,탐스제로 사과키위,355ml,1000,690,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1702313,https://dnmart.co.kr/attach/list_img_4/93_230104223156710_list.jpg,2023-10-07,롯데,No_data
831609195,1609195,83,CJ)비비고 꼬리곰탕,460g,12900,7450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1609195,https://dnmart.co.kr/attach/list_img_4/93_230107111251916_list.jpg,2023-10-07,CJ,No_data
831708114,1708114,83,백설 참치액 진더풍부한맛,500g,11400,5980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1708114,https://dnmart.co.kr/attach/list_img_4/93_221210171405863_list.jpg,2023-10-07,CJ,No_data
83741558,741558,83,동원)상상육포(데리야끼맛),40g,3000,1990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=741558,https://dnmart.co.kr/attach/list_img_3/0_8801047183761_list.gif,2023-10-07,동원,No_data
83842823,842823,83,미농 햇맛쌀 떡국떡,1kg,4000,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=842823,https://dnmart.co.kr/attach/list_img_4/230_230_2102052011_481_list.jpg,2023-10-07,No_data,No_data
831693407,1693407,83,남양 프렌치카페 믹스,140t+20t,22000,17900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1693407,https://dnmart.co.kr/attach/list_img_4/93_93_2207090942_230_list.jpeg,2023-10-07,No_data,No_data
831630575,1630575,83,양반 새우김부각,50g,2900,2450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1630575,https://dnmart.co.kr/attach/list_img_4/93_221119163031814_list.jpg,2023-10-07,동원,No_data
831561895,1561895,83,더건강한 닭가슴살 직화통살구이,100g,4200,2980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1561895,https://dnmart.co.kr/attach/list_img_4/93_230106153716824_list.jpg,2023-10-07,CJ,No_data
831524385,1524385,83,오)갈릭고르곤졸라 치즈크러스트피자,460g,9900,7900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1524385,https://dnmart.co.kr/attach/list_img_4/141_141_2105171723_208_list.jpg,2023-10-07,오뚜기,No_data
8395126,95126,83,청정원 재래식 생된장,1Kg,10400,7900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=95126,https://dnmart.co.kr/attach/list_img_ok/0_8801052436029_list_ok.jpg,2023-10-07,청정원,No_data
83178020,178020,83,조이락생선까스,1.2kg,13400,11900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=178020,https://dnmart.co.kr/attach/list_img/0_8801047322450_list.GIF,2023-10-07,No_data,No_data
831702312,1702312,83,탐스제로 오렌지,355ml,1000,690,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1702312,https://dnmart.co.kr/attach/list_img_4/93_230104223322798_list.jpg,2023-10-07,롯데,No_data
831198215,1198215,83,동원 한우사골시래기국,460g,4200,3490,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1198215,https://dnmart.co.kr/attach/list_img_4/141_141_2103111645_764_list.jpg,2023-10-07,동원,No_data
8393803,93803,83,오뚜기 쇠고기국수장국,360ml,3200,2550,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=93803,https://dnmart.co.kr/attach/list_img_ok/0_8801045132129_list_ok.jpg,2023-10-07,오뚜기,No_data
831312927,1312927,83,청정원 얇은피왕교자땡초,630g,9700,7900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1312927,https://dnmart.co.kr/attach/list_img_4/141_141_2105041707_422_list.jpg,2023-10-07,청정원,No_data
831176341,1176341,83,폰타나 스위트콘크림수프,180g,3200,1980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1176341,https://dnmart.co.kr/attach/list_img_2/0_8801005961370_list.jpg,2023-10-07,No_data,No_data
83765517,765517,83,한돈 돼지등뼈(감자탕용) 1kg (최소주문수량 2개),No_data,6000,4500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=765517,https://dnmart.co.kr/attach/list_img_3/0_95_201903141747_489_list.jpg,2023-10-07,No_data,No_data
83212890,212890,83,미원 노말,1kg,14500,12500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=212890,https://dnmart.co.kr/attach/list_img_4/19102002185694994_list.gif,2023-10-07,No_data,No_data
83565603,565603,83,CJ 스페셜G호,세트,50000,39800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=565603,https://dnmart.co.kr/attach/list_img_4/20011800254039851_list.gif,2023-10-07,CJ,No_data
83177395,177395,83,백설 멸치다시다,1kg,21800,17500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=177395,https://dnmart.co.kr/attach/list_img_ok/0_8801007241029_list_ok.jpg,2023-10-07,No_data,No_data
83147090,147090,83,백설 박력밀가루,2.5kg,8100,5990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=147090,https://dnmart.co.kr/attach/list_img/0_8801007039428_list.JPG,2023-10-07,No_data,No_data
831176340,1176340,83,폰타나 크리미토테이토치즈수프,180g,3200,1980,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1176340,https://dnmart.co.kr/attach/list_img_2/0_8801005961264_list.jpg,2023-10-07,샘표,No_data
831670148,1670148,83,맛선생 멸치디포리 국물내기한알,100g,11500,7990,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=95&goods_seq=1670148,https://dnmart.co.kr/attach/list_img_4/93_230108173659115_list.jpg,2023-10-07,청정원,No_data
